No,Customer,Age,City,Product,Limit,Company,Segment,Total_spend,Total_repayment
1,A1,76,BANGALORE,Gold,500000.0,C1,Self Employed,5142702.76,4258276.92
2,A2,71,CALCUTTA,Silver,100000.0,C2,Salaried_MNC,3069492.83,2819278.34
3,A3,34,COCHIN,Platimum,10000.0,C3,Salaried_Pvt,3301247.86,2630532.83
4,A4,47,BOMBAY,Platimum,10001.0,C4,Govt,1971710.01,2505856.7
5,A5,56,BANGALORE,Platimum,10002.0,C5,Normal Salary,3728352.1799999997,3040486.9499999997
6,A6,70,DELHI,Silver,100000.0,C6,Self Employed,4229653.15,3751463.71
7,A7,26,COCHIN,Silver,100001.0,C7,Salaried_MNC,3997493.55,3820484.02
8,A8,67,PATNA,Silver,100002.0,C8,Salaried_Pvt,3940980.82,5278278.84
9,A9,79,CHENNAI,Silver,100003.0,C9,Govt,3368393.06,3886777.18
10,A10,54,CALCUTTA,Gold,500000.0,C10,Normal Salary,3847424.65,3695647.52
11,A11,35,COCHIN,Gold,500000.0,C11,Normal Salary,4517227.69,5310934.03
12,A12,51,BOMBAY,Gold,500000.0,C12,Self Employed,8183050.64,8334760.16
13,A13,29,BANGALORE,Gold,500000.0,C13,Salaried_MNC,8231607.26,9572000.66
14,A14,16,BANGALORE,Gold,500000.0,C14,Salaried_Pvt,7661086.2,7943268.63
15,A15,25,CALCUTTA,Gold,500000.0,C15,Govt,4576572.0,5555412.83
16,A16,52,COCHIN,Gold,500000.0,C16,Normal Salary,5277206.91,4259827.95
17,A17,78,BOMBAY,Gold,500000.0,C17,Self Employed,4237141.45,5284374.99
18,A18,34,BANGALORE,Silver,100000.0,C18,Salaried_MNC,4930700.47,5309969.03
19,A19,27,BANGALORE,Platimum,10000.0,C19,Salaried_Pvt,5683569.97,3998369.81
20,A20,27,CALCUTTA,Platimum,10001.0,C20,Govt,5460830.49,4836953.5
21,A21,57,COCHIN,Platimum,10002.0,C21,Normal Salary,9003797.18,9056336.15
22,A22,27,BOMBAY,Silver,100000.0,C22,Self Employed,8366420.24,9372561.68
23,A23,51,BANGALORE,Silver,100001.0,C5,Salaried_MNC,5723610.62,6695551.74
24,A24,53,DELHI,Silver,100002.0,C6,Salaried_Pvt,7160530.01,5958277.62
25,A25,35,COCHIN,Silver,100003.0,C7,Govt,6941344.35,6649292.89
26,A26,38,PATNA,Gold,500000.0,C8,Normal Salary,6876389.8100000005,7254687.09
27,A27,24,CHENNAI,Gold,500000.0,C9,Self Employed,6948235.19,7012900.5600000005
28,A28,36,TRIVANDRUM,Gold,500000.0,C10,Salaried_MNC,6391189.5600000005,7168732.96
29,A29,72,CALCUTTA,Gold,500000.0,C11,Salaried_Pvt,6026166.74,6517871.16
30,A30,25,BANGALORE,Gold,500000.0,C12,Govt,5123127.72,6133481.96
31,A31,63,CALCUTTA,Gold,500000.0,C13,Normal Salary,3451963.16,3384039.25
32,A32,41,COCHIN,Gold,500000.0,C14,Self Employed,3285407.6,2558294.78
33,A33,19,BOMBAY,Platimum,10002.0,C15,Salaried_MNC,2995800.15,4803673.14
34,A34,34,CALCUTTA,Platimum,100000.0,C16,Salaried_Pvt,3374255.17,2200372.04
35,A35,55,COCHIN,Platimum,100001.0,C17,Govt,3748124.66,3207157.67
36,A36,60,BOMBAY,Platimum,100002.0,C18,Normal Salary,8556743.26,7574765.88
37,A37,61,BANGALORE,Platimum,100003.0,C19,Normal Salary,5316212.27,7535804.83
38,A38,47,CHENNAI,Platimum,500000.0,C20,Self Employed,9102803.62,7470956.35
39,A39,78,TRIVANDRUM,Platimum,500000.0,C21,Salaried_MNC,7750508.22,7622483.3
40,A40,37,CALCUTTA,Platimum,500000.0,C22,Salaried_Pvt,9061868.6,6990749.27
41,A41,13,COCHIN,Platimum,500000.0,C23,Govt,7074413.17,5480598.54
42,A42,50,BOMBAY,Gold,500000.0,C24,Normal Salary,7116225.74,7615460.86
43,A43,21,BANGALORE,Gold,500000.0,C25,Self Employed,6707787.92,8489871.46
44,A44,28,DELHI,Gold,500000.0,C6,Salaried_MNC,6189339.25,7744730.12
45,A45,67,COCHIN,Gold,500000.0,C7,Salaried_Pvt,6990244.1,8448334.87
46,A46,49,PATNA,Silver,100000.0,C8,Govt,7689628.47,7861541.41
47,A47,28,CHENNAI,Platimum,10000.0,C9,Normal Salary,7888606.8,7286876.96
48,A48,42,TRIVANDRUM,Platimum,10001.0,C10,Self Employed,7233143.1899999995,8292416.75
49,A49,39,CALCUTTA,Platimum,10002.0,C11,Salaried_MNC,7641527.65,6907115.359999999
50,A50,69,COCHIN,Platimum,100000.0,C12,Salaried_Pvt,4109804.15,4189968.57
51,A51,59,BOMBAY,Platimum,100001.0,C13,Govt,3776528.44,3736577.61
52,A52,50,BANGALORE,Platimum,100002.0,C14,Normal Salary,4723729.05,4495088.33
53,A53,21,DELHI,Platimum,100003.0,C15,Normal Salary,4397937.79,4806111.2
54,A54,46,COCHIN,Platimum,500000.0,C16,Normal Salary,4368194.79,5575582.12
55,A55,43,PATNA,Platimum,500000.0,C17,Normal Salary,5252438.32,3917501.2
56,A56,60,CHENNAI,Platimum,500000.0,C18,Normal Salary,4356728.48,4299073.46
57,A57,37,TRIVANDRUM,Silver,100001.0,C19,Normal Salary,3866304.98,4726420.7299999995
58,A58,32,CALCUTTA,Silver,100002.0,C20,Normal Salary,5357776.890000001,4024959.75
59,A59,74,BANGALORE,Silver,100003.0,C21,Normal Salary,4601901.65,4775019.15
60,A60,28,CALCUTTA,Gold,500000.0,C22,Salaried_Pvt,11020930.98,9876290.74
61,A61,44,COCHIN,Gold,500000.0,C23,Govt,9002326.39,10539142.91
62,A62,39,BOMBAY,Gold,500000.0,C24,Normal Salary,4261646.45,4969817.15
63,A63,15,BANGALORE,Gold,500000.0,C25,Self Employed,802503.26,999972.72
64,A64,77,DELHI,Gold,500000.0,C26,Salaried_MNC,862197.72,323229.09
65,A65,41,COCHIN,Gold,500000.0,C27,Salaried_Pvt,275596.23,699589.94
66,A66,77,PATNA,Gold,500000.0,C28,Govt,484574.05,590134.36
67,A67,54,CHENNAI,Gold,500000.0,C29,Normal Salary,556617.51,123484.37
68,A68,12,TRIVANDRUM,Silver,100000.0,C30,Self Employed,214636.58000000002,424934.75
69,A69,33,CALCUTTA,Platimum,10000.0,C31,Self Employed,163788.8,388161.53
70,A70,16,BOMBAY,Platimum,10001.0,C32,Self Employed,269553.66000000003,781655.88
71,A71,34,BOMBAY,Platimum,10002.0,C33,Self Employed,310869.68,87284.07
72,A72,63,BANGALORE,Silver,100000.0,C34,Self Employed,360587.42,327006.94
73,A73,75,CALCUTTA,Silver,100001.0,C35,Self Employed,47380.56,100712.38
74,A74,51,COCHIN,Silver,100002.0,C36,Self Employed,216681.9,326559.01
75,A75,36,BOMBAY,Silver,100003.0,C37,Self Employed,217827.88,481338.08
76,A76,66,BANGALORE,Silver,500000.0,C38,Self Employed,30066.44,265619.05
77,A77,35,BANGALORE,Silver,500000.0,C39,Self Employed,31048.93,3159.62
78,A78,71,CALCUTTA,Silver,500000.0,C40,Self Employed,432217.57,55344.81
79,A79,60,COCHIN,Silver,500000.0,C41,Govt,405913.14,193230.31
80,A80,39,BOMBAY,Silver,500000.0,C3,Govt,474797.3,481205.64
81,A81,65,BANGALORE,Gold,500000.0,C4,Govt,175659.72,207780.32
82,A82,52,DELHI,Gold,500000.0,C5,Govt,379401.53,342200.74
83,A83,37,COCHIN,Platimum,10002.0,C6,Govt,177942.07,132844.13
84,A84,70,PATNA,Silver,100000.0,C7,Govt,124861.57,464121.13
85,A85,59,CHENNAI,Silver,100001.0,C8,Govt,398873.75,270527.39
86,A86,25,TRIVANDRUM,Silver,100002.0,C9,Govt,166438.62,295851.47
87,A87,27,CALCUTTA,Silver,100003.0,C10,Govt,483886.62,462283.02
88,A88,63,BANGALORE,Gold,500000.0,C11,Govt,26518.91,146821.3
89,A89,72,CALCUTTA,Gold,500000.0,C12,Govt,24972.02,497237.97
90,A90,16,COCHIN,Gold,500000.0,C13,Govt,264882.27,109931.32
91,A91,41,BOMBAY,Gold,500000.0,C14,Govt,89951.84,247781.0
92,A92,78,BANGALORE,Gold,500000.0,C15,Govt,341858.87,459105.69
93,A93,56,DELHI,Gold,500000.0,C16,Govt,297505.09,342326.14
94,A94,31,COCHIN,Gold,500000.0,C17,Govt,312714.37,153465.89
95,A95,62,PATNA,Gold,500000.0,C18,Salaried_MNC,240401.5,369405.96
96,A96,54,CHENNAI,Silver,100000.0,C19,Salaried_Pvt,54729.66,310992.3
97,A97,58,TRIVANDRUM,Platimum,10000.0,C20,Govt,139018.26,121874.9
98,A98,51,CALCUTTA,Platimum,10001.0,C21,Normal Salary,284521.06,337815.57
99,A99,35,CALCUTTA,Platimum,10002.0,C22,Self Employed,90184.22,25682.73
100,A100,36,COCHIN,Silver,100000.0,C5,Salaried_MNC,224786.88,69551.19
